Feature,DemographicParityRatio,ConditionalDemographicDisparity,EqualOpportunityDifference,AverageOddsDifference,PredictiveParity,fs,iteration,participant_id
CNT_FAM_MEMBERS,0.8503951542494479,-0.024310398891945327,0.06360989553005292,0.08071677443417483,0.04151672512488802,0.5,10,60e0e480c45d13e3fc1aae6b
REGION_RATING_CLIENT,0.5303163737946347,-0.00022052426506988544,0.3446277847942353,0.3780141749542271,0.08207385187783389,0.5,10,60e0e480c45d13e3fc1aae6b
REGION_RATING_CLIENT_W_CITY,0.5046817941867446,-0.0007973276689241175,0.3662385333761121,0.39596451961346935,0.08623539949623382,0.5,10,60e0e480c45d13e3fc1aae6b
HOUR_APPR_PROCESS_START,0.7986333812483661,0.0009467059722580306,0.12835113854144153,0.11936077182371413,0.02251241243283686,0.5,10,60e0e480c45d13e3fc1aae6b
REG_REGION_NOT_LIVE_REGION,0.9524446639877332,0.002024551474101915,0.01791415138516106,0.056279109785710185,0.0544878546633657,0.5,10,60e0e480c45d13e3fc1aae6b
REG_REGION_NOT_WORK_REGION,0.9989322319633268,-0.00012439683972387958,0.011210739110518064,0.027396512978920623,0.028276988814879944,0.5,10,60e0e480c45d13e3fc1aae6b
LIVE_REGION_NOT_WORK_REGION,0.9906313121484757,0.0009086627494412595,0.002062751562588727,0.013366318898941104,0.005441725698062561,0.5,10,60e0e480c45d13e3fc1aae6b
REG_CITY_NOT_LIVE_CITY,0.5767951849690767,-0.07309106664332093,0.2578647521822225,0.229061975203378,0.058474186042228204,0.5,10,60e0e480c45d13e3fc1aae6b
REG_CITY_NOT_WORK_CITY,0.6818787418838014,-0.0840487490091826,0.1924447407883998,0.18688639855969702,0.03224537879707157,0.5,10,60e0e480c45d13e3fc1aae6b
LIVE_CITY_NOT_WORK_CITY,0.7699708867678571,-0.05891336138480629,0.13129458811029082,0.13216717595971422,0.017767779255015492,0.5,10,60e0e480c45d13e3fc1aae6b
OBS_30_CNT_SOCIAL_CIRCLE,0.9433112849100037,-0.00994002467359995,0.03163329091043077,0.031330500127105476,0.011487068425106384,0.5,10,60e0e480c45d13e3fc1aae6b
DEF_30_CNT_SOCIAL_CIRCLE,0.6594441412763378,-0.0181072194292261,0.20552771502345607,0.1730390696084307,0.06302125279642057,0.5,10,60e0e480c45d13e3fc1aae6b
OBS_60_CNT_SOCIAL_CIRCLE,0.945043313619909,-0.01051940561599455,0.030534377153315417,0.029862780968059055,0.010534935766150277,0.5,10,60e0e480c45d13e3fc1aae6b
DEF_60_CNT_SOCIAL_CIRCLE,0.6992656425338609,-0.05204303902991104,0.1894525257286317,0.16210280040791783,0.03261239131282412,0.5,10,60e0e480c45d13e3fc1aae6b
YEARS_LAST_PHONE_CHANGE,0.6524329168404914,0.07278701571978033,0.2343064141483583,0.269656610492724,0.04619614730588839,0.5,10,60e0e480c45d13e3fc1aae6b
AMT_REQ_CREDIT_BUREAU_HOUR,0.5211856701218404,-0.07278300104755393,0.3708927359131025,0.23538678611276403,0.35567010309278346,0.5,10,60e0e480c45d13e3fc1aae6b
AMT_REQ_CREDIT_BUREAU_DAY,0.6250166575807136,-0.07404074313985527,0.20465187296416942,0.19398175951396499,0.08863347265128108,0.5,10,60e0e480c45d13e3fc1aae6b
AMT_REQ_CREDIT_BUREAU_WEEK,0.9073426573426573,-0.06932866348630409,0.1172205438066466,0.11155144837391154,0.1436328603958662,0.5,10,60e0e480c45d13e3fc1aae6b
AMT_REQ_CREDIT_BUREAU_MON,0.8717982699388871,-0.03334143988074205,0.09442268447244995,0.09934550621871188,0.029527750843219236,0.5,10,60e0e480c45d13e3fc1aae6b
AMT_REQ_CREDIT_BUREAU_QRT,0.8530503978779841,-0.02365293612603586,0.10021566069384169,0.10631733358666168,0.04137157010720227,0.5,10,60e0e480c45d13e3fc1aae6b
AMT_REQ_CREDIT_BUREAU_YEAR,0.8755232189033163,-0.057635190939690044,0.07532943364969968,0.06422109971153253,0.03242580825170349,0.5,10,60e0e480c45d13e3fc1aae6b
NAME_CONTRACT_TYPE,0.7879114482432443,0.0449109696152449,0.12699804762011624,0.15375977081499118,0.04215265063486484,0.5,10,60e0e480c45d13e3fc1aae6b
CODE_GENDER,0.7585444986126011,-0.04080248140483652,0.1412023218826165,0.1504719148353249,0.016606055310289913,0.5,10,60e0e480c45d13e3fc1aae6b
FLAG_OWN_CAR,0.7532515401852995,0.04427121632161402,0.15216634617573943,0.16668386944500727,0.028869608835505933,0.5,10,60e0e480c45d13e3fc1aae6b
FLAG_OWN_REALTY,0.9798619800742825,-0.004290794654367842,0.010257428989751127,0.009521618824627681,0.005711853354239738,0.5,10,60e0e480c45d13e3fc1aae6b
NAME_TYPE_SUITE,0.7291531997414351,0.01742670227468791,0.3207091055600322,0.26154502897049225,0.07759103641456577,0.5,10,60e0e480c45d13e3fc1aae6b
NAME_INCOME_TYPE,0.5176390352780705,0.08127971791485583,0.40398959236773635,0.5414164095780843,1.0,0.5,10,60e0e480c45d13e3fc1aae6b
NAME_EDUCATION_TYPE,0.47593582887700536,0.10003580646893094,0.4422310756972112,0.5666439931331584,0.1591103507271172,0.5,10,60e0e480c45d13e3fc1aae6b
NAME_FAMILY_STATUS,0.6644159901858365,-0.04586983599264805,0.2026989420423183,0.25519283050967995,0.04141164399555031,0.5,10,60e0e480c45d13e3fc1aae6b
NAME_HOUSING_TYPE,0.5454061458061673,-0.05672111380449439,0.2608231833699321,0.2970782583516327,0.08736641780120036,0.5,10,60e0e480c45d13e3fc1aae6b
OCCUPATION_TYPE,0.2832069730902561,-0.005343922751506802,0.5647980711271849,0.5408458712923907,0.19025343134735007,0.5,10,60e0e480c45d13e3fc1aae6b
WEEKDAY_APPR_PROCESS_START,0.9416919407087855,-0.0001742617977107057,0.03551277022513988,0.0438674048944758,0.01912303165083007,0.5,10,60e0e480c45d13e3fc1aae6b
ORGANIZATION_TYPE,0.0,0.006418495507690147,1.0,1.0,0.2777777777777778,0.5,10,60e0e480c45d13e3fc1aae6b
CNT_CHILDREN,0.8079741850798512,-0.0059256232539828336,0.6881433989525013,0.5477430281475794,0.8335703347188799,0.5,0,6151f4af8af3c53428216391
AMT_INCOME_TOTAL,0.7246093570561115,0.013896946611384233,0.1882366917607442,0.1999652039744212,0.03773264496309259,0.5,0,6151f4af8af3c53428216391
AMT_CREDIT,0.6832335088162396,0.0185167077034101,0.2004927606690503,0.26484478285757884,0.027046217076235335,0.5,0,6151f4af8af3c53428216391
AMT_ANNUITY,0.743188432054171,0.02442585797662012,0.16773208257969385,0.19711985448110986,0.04229207466170992,0.5,0,6151f4af8af3c53428216391
AMT_GOODS_PRICE,0.6348151472197885,0.07506620357377729,0.24647977731574944,0.3392701377109417,0.03360509557326452,0.5,0,6151f4af8af3c53428216391
REGION_POPULATION_RELATIVE,0.7938907889649124,0.006159409318931741,0.12831947538615096,0.13980957721124637,0.03655284272744763,0.5,0,6151f4af8af3c53428216391
AGE,0.45226801686698476,0.00016498060213851414,0.4014637837403491,0.44519456619339026,0.07621762532585663,0.5,0,6151f4af8af3c53428216391
YEARS_EMPLOYED,0.5538516525313275,0.14001213731549367,0.36618972637797587,0.4196972497221224,0.08798226032674183,0.5,0,6151f4af8af3c53428216391
YEARS_REGISTRATION,0.6983472078104943,0.030772482909138768,0.19358855017549992,0.2642151486289947,0.02551120748621727,0.5,0,6151f4af8af3c53428216391
YEARS_ID_PUBLISH,0.6835366474689565,-0.020688784924738336,0.2030634444980023,0.21071396852324914,0.028130355447704924,0.5,0,6151f4af8af3c53428216391
FLAG_MOBIL,0.6173539117970599,5.398916545187023e-05,0.3130399928743208,,0.1671166306695464,0.5,0,6151f4af8af3c53428216391
FLAG_EMP_PHONE,0.737957414039447,0.07973080293450277,0.15901303775996767,0.23135998504922417,0.0076704169904923125,0.5,0,6151f4af8af3c53428216391
FLAG_WORK_PHONE,0.854553584877081,-0.037711915387936,0.07324335003967253,0.07897598025453004,0.02787923628803579,0.5,0,6151f4af8af3c53428216391
FLAG_CONT_MOBILE,0.797701956383106,0.0011641880845532399,0.12277950934088,0.17463395671209359,0.00363214021750613,0.5,0,6151f4af8af3c53428216391
FLAG_PHONE,0.8536466816915929,0.03845281052049799,0.09046416642279642,0.09332644868820161,0.012397076711917032,0.5,0,6151f4af8af3c53428216391
FLAG_EMAIL,0.9033170723830961,0.013782415756027363,0.06866318429383855,0.05629892127353364,0.007048093811099609,0.5,0,6151f4af8af3c53428216391
CNT_FAM_MEMBERS,0.8419560319132352,-0.021830799170201885,0.08400075417530828,0.08050084324560061,0.05733968104434428,0.5,0,6151f4af8af3c53428216391
REGION_RATING_CLIENT,0.5251478704817245,-0.004402179639803922,0.3401533772444011,0.3954221260037949,0.06797720114276307,0.5,0,6151f4af8af3c53428216391
REGION_RATING_CLIENT_W_CITY,0.4971706408315834,-0.005421406226190625,0.3640590554848324,0.4173050981883273,0.07173070624960953,0.5,0,6151f4af8af3c53428216391
HOUR_APPR_PROCESS_START,0.797355811755767,0.0017270973183974537,0.1358289042614611,0.1272947712158242,0.027390604060643087,0.5,0,6151f4af8af3c53428216391
REG_REGION_NOT_LIVE_REGION,0.9863697985697242,0.0005687572459244901,0.001248086369254553,0.030115002642999406,0.045881472142616286,0.5,0,6151f4af8af3c53428216391
REG_REGION_NOT_WORK_REGION,0.9958707728322757,-0.00048809885209331427,0.013979764584038712,0.029009875682634023,0.028964828385528385,0.5,0,6151f4af8af3c53428216391
LIVE_REGION_NOT_WORK_REGION,0.9805061282266337,0.0019369860811506666,0.0034004205594956316,0.01883408211453419,0.007340393477664464,0.5,0,6151f4af8af3c53428216391
REG_CITY_NOT_LIVE_CITY,0.5861718709836667,-0.07244520600651222,0.25228121918959906,0.22628925522196813,0.058243232207774054,0.5,0,6151f4af8af3c53428216391
REG_CITY_NOT_WORK_CITY,0.6822139489071152,-0.08516686871769968,0.19443724756359404,0.1885417077110379,0.03335918702645002,0.5,0,6151f4af8af3c53428216391
LIVE_CITY_NOT_WORK_CITY,0.7696667322294733,-0.05984789401617684,0.13355473724663836,0.13330772469175337,0.0191560128243613,0.5,0,6151f4af8af3c53428216391
OBS_30_CNT_SOCIAL_CIRCLE,0.9478029687815632,-0.012082835357906805,0.03436598660045509,0.03320528932716199,0.02009535056907996,0.5,0,6151f4af8af3c53428216391
DEF_30_CNT_SOCIAL_CIRCLE,0.6736343475486409,-0.017047560567697587,0.17237561902911092,0.17802465454501565,0.025322938159915043,0.5,0,6151f4af8af3c53428216391
OBS_60_CNT_SOCIAL_CIRCLE,0.9462024247319077,-0.012130997370544397,0.03268250014469187,0.03662101294387429,0.022129375306945143,0.5,0,6151f4af8af3c53428216391
DEF_60_CNT_SOCIAL_CIRCLE,0.7174552122287314,-0.04899620331788518,0.17261262111643882,0.15651267415285866,0.025565733767936805,0.5,0,6151f4af8af3c53428216391
YEARS_LAST_PHONE_CHANGE,0.648806929293584,0.07367164787356421,0.24178692627517007,0.27707544787871274,0.04631335073344789,0.5,0,6151f4af8af3c53428216391
AMT_REQ_CREDIT_BUREAU_HOUR,0.9096774193548387,-0.07538319988550402,0.04407671418873049,0.1936069845453456,0.3829787234042553,0.5,0,6151f4af8af3c53428216391
AMT_REQ_CREDIT_BUREAU_DAY,0.8403361344537816,-0.07535310254724327,0.1496598639455783,0.15377730039384177,0.12372892981463379,0.5,0,6151f4af8af3c53428216391
AMT_REQ_CREDIT_BUREAU_WEEK,0.9506398537477148,-0.06868894683906414,0.09154078549848943,0.1085154907884604,0.057404021937842775,0.5,0,6151f4af8af3c53428216391
AMT_REQ_CREDIT_BUREAU_MON,0.871333067018363,-0.036951482359469996,0.09790984927141888,0.10041884733133308,0.025466433449941706,0.5,0,6151f4af8af3c53428216391
AMT_REQ_CREDIT_BUREAU_QRT,0.8792335338736645,-0.027004599119618364,0.08127671808461745,0.07191985652251032,0.047993713166030405,0.5,0,6151f4af8af3c53428216391
AMT_REQ_CREDIT_BUREAU_YEAR,0.852860513497057,-0.06102109251783117,0.09277548964223747,0.07911599087912927,0.03191637319275842,0.5,0,6151f4af8af3c53428216391
NAME_CONTRACT_TYPE,0.8057936283146779,0.04089256909336321,0.11270449496196233,0.1371814699381106,0.044635045499513804,0.5,0,6151f4af8af3c53428216391
CODE_GENDER,0.7640101259926706,-0.04036532388618457,0.13847094392660664,0.14814060268770035,0.017601447665781533,0.5,0,6151f4af8af3c53428216391
FLAG_OWN_CAR,0.7439966086347225,0.04691726269829768,0.15976460993597774,0.17917191519409842,0.026074704351885525,0.5,0,6151f4af8af3c53428216391
FLAG_OWN_REALTY,0.9665746018937265,-0.007254670632006216,0.018943906295754043,0.017775298217897806,0.004860157953257782,0.5,0,6151f4af8af3c53428216391
NAME_TYPE_SUITE,0.7682132682132683,0.021017937338499645,0.33440773569701854,0.37355307419771566,0.13749999999999996,0.5,0,6151f4af8af3c53428216391
NAME_INCOME_TYPE,0.0,0.07563585525233497,0.3917606244579358,0.5352673723878782,0.1784208059981256,0.5,0,6151f4af8af3c53428216391
NAME_EDUCATION_TYPE,0.5958110516934048,0.09881587536959041,0.2612112404001865,0.47206903483423956,0.1328382838283828,0.5,0,6151f4af8af3c53428216391
NAME_FAMILY_STATUS,0.6559974639943981,-0.04767886629969179,0.2138086476540939,0.2652037522877657,0.04173519904618428,0.5,0,6151f4af8af3c53428216391
NAME_HOUSING_TYPE,0.5493471240538339,-0.05840345428861938,0.2839726569120388,0.2780974395671305,0.08333333333333337,0.5,0,6151f4af8af3c53428216391
OCCUPATION_TYPE,0.2686028876860289,-0.004472023444459108,0.6054249547920434,0.6039725003055292,0.26170212765957446,0.5,0,6151f4af8af3c53428216391
WEEKDAY_APPR_PROCESS_START,0.9351374608610007,0.0004444791190558108,0.027194847811741196,0.03646674208768877,0.016523889541498638,0.5,0,6151f4af8af3c53428216391
ORGANIZATION_TYPE,0.4,0.005896371400998356,0.5714285714285714,0.7857142857142857,0.4,0.5,0,6151f4af8af3c53428216391
CNT_CHILDREN,0.8053753475440223,-0.003090769079911686,0.6907169947625068,0.5350438120665681,0.833996619964019,0.5,1,6151f4af8af3c53428216391
AMT_INCOME_TOTAL,0.7262527614089265,0.014052361060532823,0.18961410222906372,0.19671732353042223,0.03598818748487487,0.5,1,6151f4af8af3c53428216391
AMT_CREDIT,0.674184433598767,0.01922822565252922,0.21110263622268888,0.2715227819428405,0.02701310409221158,0.5,1,6151f4af8af3c53428216391
AMT_ANNUITY,0.7478160389672267,0.024521296000507387,0.16687115739834035,0.18655818124094883,0.04643098602161744,0.5,1,6151f4af8af3c53428216391
AMT_GOODS_PRICE,0.6338429441825844,0.07482247313385694,0.24790302865602654,0.34530055246191793,0.03242222618524515,0.5,1,6151f4af8af3c53428216391
REGION_POPULATION_RELATIVE,0.8042197183216825,0.005487357106324707,0.12150485036743575,0.12776397859667407,0.04460653639528156,0.5,1,6151f4af8af3c53428216391
AGE,0.4536683490600541,-0.0004764530957856721,0.3962800518730316,0.4418848987831113,0.06905760593634058,0.5,1,6151f4af8af3c53428216391
YEARS_EMPLOYED,0.5649922272121601,0.13935784147180674,0.3528212020927025,0.3925703069913758,0.09131753397414644,0.5,1,6151f4af8af3c53428216391
YEARS_REGISTRATION,0.700810163322196,0.03097634370459056,0.19822308228142682,0.2540972886890809,0.027775417141446046,0.5,1,6151f4af8af3c53428216391
YEARS_ID_PUBLISH,0.6970738400510368,-0.019766641623778326,0.19160850735431623,0.2014226027887246,0.030414182202029516,0.5,1,6151f4af8af3c53428216391
FLAG_MOBIL,0.62005400180006,5.3754076622637855e-05,0.30969983076511975,,0.1667114671254234,0.5,1,6151f4af8af3c53428216391
FLAG_EMP_PHONE,0.7444956494390106,0.07774349126225306,0.15372620439529305,0.2244184294318067,0.008628676746886499,0.5,1,6151f4af8af3c53428216391
FLAG_WORK_PHONE,0.8466362829241413,-0.04011550106368604,0.08221332355572097,0.08184979622845115,0.03124753500372346,0.5,1,6151f4af8af3c53428216391
FLAG_CONT_MOBILE,0.8645906012903499,0.0007242028199903772,0.02401667399659635,0.1703752554528195,0.04391351682373357,0.5,1,6151f4af8af3c53428216391
FLAG_PHONE,0.8638395737422939,0.03573324089983932,0.08097866899979922,0.08805534492210632,0.010884406851282669,0.5,1,6151f4af8af3c53428216391
FLAG_EMAIL,0.899656136295592,0.014460688041331254,0.0651071651387487,0.06632290341777758,0.0006865509389605284,0.5,1,6151f4af8af3c53428216391
CNT_FAM_MEMBERS,0.9070240141167445,-0.021557588892239233,0.03822613333663949,0.06048141758391476,0.05858259555171663,0.5,1,6151f4af8af3c53428216391
REGION_RATING_CLIENT,0.5422043629183684,-0.002329851199663657,0.3380309775026571,0.3608749990287776,0.08947883947513768,0.5,1,6151f4af8af3c53428216391
REGION_RATING_CLIENT_W_CITY,0.5157298460893472,-0.0028859815183194843,0.3603012457609285,0.3829113567033223,0.09383359175104189,0.5,1,6151f4af8af3c53428216391
HOUR_APPR_PROCESS_START,0.7919887284135122,0.0015596537586590946,0.14176586815950643,0.1221095789523017,0.027716775748679257,0.5,1,6151f4af8af3c53428216391
REG_REGION_NOT_LIVE_REGION,0.9779623164499279,0.0009339442891288037,0.007854211716326609,0.05469466106121626,0.06293463740830718,0.5,1,6151f4af8af3c53428216391
REG_REGION_NOT_WORK_REGION,0.9817506713445131,-0.002174150379466372,0.025555179350315593,0.034376234751165746,0.03126000796459927,0.5,1,6151f4af8af3c53428216391
LIVE_REGION_NOT_WORK_REGION,0.9836078529306238,-0.0016108718722809496,0.017465532703051845,0.012240088301968155,0.0026389164645251872,0.5,1,6151f4af8af3c53428216391
REG_CITY_NOT_LIVE_CITY,0.5841230431576657,-0.07333451588489656,0.2617919986868259,0.2252487076750211,0.06940970423892667,0.5,1,6151f4af8af3c53428216391
REG_CITY_NOT_WORK_CITY,0.6808454141916995,-0.08617238536992482,0.19976110697201077,0.1876857423530929,0.03796485510159997,0.5,1,6151f4af8af3c53428216391
LIVE_CITY_NOT_WORK_CITY,0.770586939214299,-0.060021630280902454,0.13668084458968355,0.13075489180552155,0.023529392597693377,0.5,1,6151f4af8af3c53428216391
OBS_30_CNT_SOCIAL_CIRCLE,0.9533737970812922,-0.006686138552190018,0.03158190327994048,0.028670931104155972,0.014310037656653285,0.5,1,6151f4af8af3c53428216391
DEF_30_CNT_SOCIAL_CIRCLE,0.7128902576808238,-0.014834893362591976,0.1586401626706334,0.14929739569258205,0.04859710782423299,0.5,1,6151f4af8af3c53428216391
OBS_60_CNT_SOCIAL_CIRCLE,0.9488767900823571,-0.00719035017074063,0.033488360409693496,0.03292495006029583,0.01577917099289916,0.5,1,6151f4af8af3c53428216391
DEF_60_CNT_SOCIAL_CIRCLE,0.719653544081025,-0.048965711416590806,0.17272032930016312,0.15513655532384696,0.026990641784767178,0.5,1,6151f4af8af3c53428216391
YEARS_LAST_PHONE_CHANGE,0.6682173994709973,0.07019840652006311,0.2180207118116958,0.26138340117088965,0.04485899795745241,0.5,1,6151f4af8af3c53428216391
AMT_REQ_CREDIT_BUREAU_HOUR,0.7451923076923076,-0.07587874716723658,0.052341597796143335,0.10950413223140501,0.1707399661388308,0.5,1,6151f4af8af3c53428216391
AMT_REQ_CREDIT_BUREAU_DAY,0.7696622508652584,-0.07845325229003641,0.13274031110815665,0.16274295971803407,0.04590344909893784,0.5,1,6151f4af8af3c53428216391
AMT_REQ_CREDIT_BUREAU_WEEK,0.9125874125874126,-0.0734636068467885,0.11873111782477341,0.100542029500622,0.13671194705677459,0.5,1,6151f4af8af3c53428216391
AMT_REQ_CREDIT_BUREAU_MON,0.8422420670498433,-0.036423366536683016,0.12178368121442129,0.12967113352676238,0.03156130426632264,0.5,1,6151f4af8af3c53428216391
AMT_REQ_CREDIT_BUREAU_QRT,0.8838327228866041,-0.028143225175511384,0.07942170984317998,0.06790641745840523,0.051096924557936796,0.5,1,6151f4af8af3c53428216391
AMT_REQ_CREDIT_BUREAU_YEAR,0.8444741988371225,-0.06317579031291425,0.0940273171790652,0.0897028294739658,0.024855875846644726,0.5,1,6151f4af8af3c53428216391
NAME_CONTRACT_TYPE,0.7836098486303137,0.047043548144693505,0.13570925248535715,0.1553505153664747,0.04514356594655611,0.5,1,6151f4af8af3c53428216391
CODE_GENDER,0.7593762133417212,-0.041528968716902745,0.1444154999078462,0.1504558265616776,0.019366176650354783,0.5,1,6151f4af8af3c53428216391
FLAG_OWN_CAR,0.7475837413822127,0.0464644147234626,0.15737995044637587,0.17646921100183255,0.02640817030485132,0.5,1,6151f4af8af3c53428216391
FLAG_OWN_REALTY,0.9831865267543022,-0.0036563170395081507,0.011750371888726185,0.0074451485436552445,0.010170146505481648,0.5,1,6151f4af8af3c53428216391
NAME_TYPE_SUITE,0.7682132682132683,0.019438620813812833,0.23448831587429486,0.30772034841333795,0.13703703703703707,0.5,1,6151f4af8af3c53428216391
NAME_INCOME_TYPE,0.0,0.0779680361120173,0.39098005203816133,0.5320394017285017,0.17832904282705364,0.5,1,6151f4af8af3c53428216391
NAME_EDUCATION_TYPE,0.5490196078431373,0.10234942563632739,0.31617179165963694,0.5076793917647778,0.143455098934551,0.5,1,6151f4af8af3c53428216391
NAME_FAMILY_STATUS,0.6584608614667827,-0.043335292545213906,0.2150379484820607,0.272441961744663,0.04124268688438426,0.5,1,6151f4af8af3c53428216391
NAME_HOUSING_TYPE,0.5294770928242037,-0.056678720546551424,0.3015375901427537,0.28965768396026575,0.09521943573667713,0.5,1,6151f4af8af3c53428216391
OCCUPATION_TYPE,0.23562661889660846,-0.0037985093478996733,0.6694996986136226,0.6157341220135613,0.28129002212131793,0.5,1,6151f4af8af3c53428216391
WEEKDAY_APPR_PROCESS_START,0.9402346155796918,0.000465273970664058,0.023850603528682734,0.03631037080922053,0.018706457138679133,0.5,1,6151f4af8af3c53428216391
ORGANIZATION_TYPE,0.36363636363636365,0.006423998688661471,0.47058823529411764,0.7352941176470589,0.2857142857142857,0.5,1,6151f4af8af3c53428216391
CNT_CHILDREN,0.5397712740692023,-0.005169385311830616,0.6866082716272349,0.4429544854639671,0.8334429463992108,0.5,0,6101c49c2727ad36a6c593af
AMT_INCOME_TOTAL,0.7128320130598277,0.014826186357619096,0.19297203765587567,0.21824087653785174,0.03339610379717961,0.5,0,6101c49c2727ad36a6c593af
AMT_CREDIT,0.6816541186891055,0.01917359038967936,0.1993881136688619,0.25794670439282885,0.02490777202072547,0.5,0,6101c49c2727ad36a6c593af
AMT_ANNUITY,0.7512399895316341,0.023743062592447708,0.15751642646206077,0.1920120264222933,0.040303341978045526,0.5,0,6101c49c2727ad36a6c593af
AMT_GOODS_PRICE,0.6344643751877245,0.07462667620700347,0.24625821402720882,0.3402642830882733,0.03325268762463007,0.5,0,6101c49c2727ad36a6c593af
REGION_POPULATION_RELATIVE,0.7902448504609584,0.005444527339359644,0.12817265382069543,0.1382056748809878,0.044909083769366975,0.5,0,6101c49c2727ad36a6c593af
AGE,0.479821973149482,0.0017072421485423927,0.3801730737896106,0.42148522434353375,0.08795902393799981,0.5,0,6101c49c2727ad36a6c593af
YEARS_EMPLOYED,0.5608893277614614,0.1424733152479901,0.3398206068941445,0.4473114860594737,0.0757510231702423,0.5,0,6101c49c2727ad36a6c593af
YEARS_REGISTRATION,0.6887072766315607,0.031257422275273096,0.20803723244193295,0.2653298618521056,0.029148825239967868,0.5,0,6101c49c2727ad36a6c593af
YEARS_ID_PUBLISH,0.6932583998746197,-0.01987709480206005,0.1962957012090113,0.20178630735022074,0.03169170412626743,0.5,0,6101c49c2727ad36a6c593af
FLAG_MOBIL,0.616253875129171,5.408553295833231e-05,0.3140197737596865,,0.16681992751663333,0.5,0,6101c49c2727ad36a6c593af
FLAG_EMP_PHONE,0.7368077191525024,0.07995059338679651,0.15545357152244643,0.23874278121625236,0.002817249585537085,0.5,0,6101c49c2727ad36a6c593af
FLAG_WORK_PHONE,0.8499451797706742,-0.0388336820598066,0.07627912641825874,0.08166513072889406,0.027485297770329042,0.5,0,6101c49c2727ad36a6c593af
FLAG_CONT_MOBILE,0.882552870431456,0.0006092836382823106,0.0283445194434353,0.12814648565506223,0.022423160247668328,0.5,0,6101c49c2727ad36a6c593af
FLAG_PHONE,0.8445694622879499,0.041023035109602035,0.09226986460906761,0.10587400358067778,0.005695738819851082,0.5,0,6101c49c2727ad36a6c593af
FLAG_EMAIL,0.9008040079338779,0.014136861243228794,0.06033966622223963,0.06880164713067932,0.004518876013955508,0.5,0,6101c49c2727ad36a6c593af
CNT_FAM_MEMBERS,0.8474623268169762,-0.021355154420544798,0.05559147031893075,0.08862378812766447,0.025016391976872332,0.5,0,6101c49c2727ad36a6c593af
REGION_RATING_CLIENT,0.5359031403719762,-0.0016022870195990056,0.334890326161444,0.3795970585410573,0.07760991561616704,0.5,0,6101c49c2727ad36a6c593af
REGION_RATING_CLIENT_W_CITY,0.5086449309602562,-0.0033716308643426144,0.35673145589468125,0.3998705135803828,0.0808024528754393,0.5,0,6101c49c2727ad36a6c593af
HOUR_APPR_PROCESS_START,0.792317739729471,0.0023657535337485683,0.12716418578139133,0.1366878820290935,0.01363883607239913,0.5,0,6101c49c2727ad36a6c593af
REG_REGION_NOT_LIVE_REGION,0.9758254845472861,-0.00099277050107424,0.02344455059484618,0.03111518539777136,0.044612946448025936,0.5,0,6101c49c2727ad36a6c593af
REG_REGION_NOT_WORK_REGION,0.9764149509240448,-0.00278279654906028,0.018312453942520346,0.014494957969277356,0.018216343962367043,0.5,0,6101c49c2727ad36a6c593af
LIVE_REGION_NOT_WORK_REGION,0.9915661591874299,0.0008266963541740264,0.003337981819347746,0.004700688134809616,0.001905326457986245,0.5,0,6101c49c2727ad36a6c593af
REG_CITY_NOT_LIVE_CITY,0.5911558007391854,-0.0713361721899484,0.2531930579946667,0.22029296067417198,0.06697157946280663,0.5,0,6101c49c2727ad36a6c593af
REG_CITY_NOT_WORK_CITY,0.6809323694224341,-0.08529385540616241,0.1962751567570291,0.1881020031193054,0.03486723968683414,0.5,0,6101c49c2727ad36a6c593af
LIVE_CITY_NOT_WORK_CITY,0.7689996856640516,-0.059856948044957684,0.133290710041837,0.13378249728479305,0.018350546663278844,0.5,0,6101c49c2727ad36a6c593af
OBS_30_CNT_SOCIAL_CIRCLE,0.9594749858159531,-0.008959720383333506,0.027926205757878853,0.022737973180705806,0.010701459683346237,0.5,0,6101c49c2727ad36a6c593af
DEF_30_CNT_SOCIAL_CIRCLE,0.6481245423946652,-0.018241814400054856,0.1925223522082138,0.191554391820997,0.026535286583712736,0.5,0,6101c49c2727ad36a6c593af
OBS_60_CNT_SOCIAL_CIRCLE,0.9571498930206325,-0.009286240331989272,0.028998610900877186,0.023040237069437475,0.010044390186433994,0.5,0,6101c49c2727ad36a6c593af
DEF_60_CNT_SOCIAL_CIRCLE,0.7052585933274026,-0.05086232984787283,0.19206785523033,0.15611143587659332,0.04172381633739586,0.5,0,6101c49c2727ad36a6c593af
YEARS_LAST_PHONE_CHANGE,0.654130483661358,0.07284035902007366,0.2308097930450489,0.27846153178652944,0.042832144457722654,0.5,0,6101c49c2727ad36a6c593af
AMT_REQ_CREDIT_BUREAU_HOUR,0.7524271844660194,-0.07590598920251988,0.3774104683195592,0.30242530782460464,0.5042267628205128,0.5,0,6101c49c2727ad36a6c593af
AMT_REQ_CREDIT_BUREAU_DAY,0.6195004803073968,-0.07766594222553269,0.3767643865363735,0.24101377221555517,0.3376560999039385,0.5,0,6101c49c2727ad36a6c593af
AMT_REQ_CREDIT_BUREAU_WEEK,0.8705861037439092,-0.07400637962411385,0.035570059599587034,0.07155741186088338,0.09018338727076591,0.5,0,6101c49c2727ad36a6c593af
AMT_REQ_CREDIT_BUREAU_MON,0.8674138077773952,-0.03630723232804965,0.0922509040134617,0.10575829650565838,0.03151373265574142,0.5,0,6101c49c2727ad36a6c593af
